study,year,outcome,tests,n_treatment,mean_treatment,sd_treatment,n_control,mean_control,sd_control
Soler et al.,2009,anxiety,hrsa,42,13,5.46,37,16.56,5
Soler et al.,2009,bpd,cgi-bpd-affectinstability,42,3.61,1.19,37,4.66,0.7
Soler et al.,2009,bpd,cgi-bpd-anger,42,3.11,1.02,37,3.88,0.78
Soler et al.,2009,bpd,cgi-bpd-emptiness,42,4.33,1.57,37,5,1.5
Soler et al.,2009,bpd,cgi-bpd-global,42,3.5,1.2,37,4.44,0.52
Soler et al.,2009,bpd,cgi-bpd-impulsivity,42,3.61,0.97,37,4.11,0.6
Soler et al.,2009,bpd,cgi-bpd-suicide,42,2.44,1.24,37,2.55,0.88
Soler et al.,2009,bpd,cgi-bpd-unstablerelations,42,4.22,0.8,37,4.44,0.72
Soler et al.,2009,depression,hrsd-17,42,11.11,3.99,37,16,5.78
Soler et al.,2009,hostilityirritability,bdi-indirecthostility,42,6.75,1.88,37,7.57,1.27
Soler et al.,2009,hostilityirritability,bdi-irritability,42,8.38,3.34,37,9.86,0.9
Soler et al.,2009,psychiatric,cgi-globalimprov-patient,42,3.27,0.9,37,3.57,1.13
Soler et al.,2009,psychiatric,scl90-r-gsi,42,2.09,1.07,37,2.5,0.86
Soler et al.,2009,psychiatric,scl90-r-hostility,42,13,8.59,37,15.85,8.17
Soler et al.,2009,psychiatric,scl90-r-interpersonalsensitivty,42,18.5,10.05,37,26,8.34
Soler et al.,2009,psychiatric,scl90-r-psychoticism,42,16.37,11.09,37,22.28,9.19
Soler et al.,2009,psychotic,bprs,42,8.74,5.06,37,11.89,4.4
Safer et al.,2010,anger,ees-anger,50,1.83,0.98,51,2.06,1.05
Safer et al.,2010,anxiety,ees-anxiety,50,1.51,0.87,51,1.81,0.89
Safer et al.,2010,depression,beckdepressioninventory,50,9.1,9.21,51,10.84,6.86
Safer et al.,2010,depression,ees-depression,50,2.06,0.99,51,2.43,0.8
Safer et al.,2010,eating,ede-eating concern,50,0.54,0.71,51,1.14,1.39
Safer et al.,2010,eating,ede-restraint,50,1.29,1.04,51,1.91,1.23
Safer et al.,2010,eating,ede-shape concern,50,2.62,1.15,51,3,1.35
Safer et al.,2010,eating,ede-weight concern,50,2.53,1.18,51,3,1.25
Safer et al.,2010,mood,ders,50,75.58,23.91,51,75.94,21.04
Safer et al.,2010,mood,nmr,50,99.54,16.67,51,99.71,13.35
Safer et al.,2010,mood,panas-negative,50,21.26,8.01,51,20.45,6.58
Safer et al.,2010,mood,panas-positive,50,30.24,10.34,51,30.41,6.97
Safer et al.,2010,selfesteem,rosenbergself-esteemscale,50,30.28,6.78,51,29.82,5.8
Safer & Joyce,2011,depression,bdi,41,7,6,60,12,8.8
Safer & Joyce,2011,eating,cognitiverestraint(tfeq-cr),41,10.9,4,60,9.9,3.8
Safer & Joyce,2011,eating,dietaryrestraint(ede-r),41,1.4,0.94,60,1.8,1.3
Safer & Joyce,2011,eating,disinhibition(tfeq-dis),41,9.7,3.8,60,12.2,3.1
Safer & Joyce,2011,eating,eatingconcern(ede-ec),41,0.4,0.6,60,1.1,1.3
Safer & Joyce,2011,eating,hunger(tfeq-h),41,6,3.9,60,8.4,3.8
Safer & Joyce,2011,eating,shapeconcern(ede-sc),41,2.3,1.1,60,3.2,1.3
Safer & Joyce,2011,eating,weightconcerns(ede-wc),41,2.5,1,60,3,1.3
Telch et al.,2000,eating,ede-weight concern,15.2,,,,,
Telch et al.,2000,eating,ede-shape concern,,,,,,
Telch et al.,2000,eating,ede-eating concern,,,,,,
Telch et al.,2000,eating,ede-restraint,,,,,,
Telch et al.,2000,eating,binge eating scale,,,,,,
Telch et al.,2000,mood,nmr,,,,,,
Telch et al.,2000,anger,ees-anger,,,,,,
Telch et al.,2000,anxiety,ees-anxiety,,,,,,
Telch et al.,2000,depression,ees-depression,,,,,,
Telch et al.,2000,mood,panas-negative,,,,,,
Telch et al.,2000,mood,panas-positive,,,,,,
Telch et al.,2000,depression,bdi,,,,,,
Telch et al.,2000,selfesteem,rse,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
