study	year	outcome	tests	mean_treatment	sd_treatment	n_treatment	mean_control	sd_control	n_control
Safer et al.	2010	anger	ees-anger	1.93	0.97	50	1.9	0.96	51
Safer et al.	2010	anxiety	ees-anxiety	1.67	0.9	50	1.67	0.89	51
Safer et al.	2010	depression	beckdepressioninventory	10.36	9.97	50	10.04	7.84	51
Safer et al.	2010	depression	ees-depression	2.12	0.92	50	2.18	0.89	51
Safer et al.	2010	eating	ede-eating concern	0.88	1.38	50	0.66	0.95	51
Safer et al.	2010	eating	ede-restraint	1.1	1.09	50	1.85	1.42	51
Safer et al.	2010	eating	ede-shape concern	2.5	1.39	50	2.66	1.3	51
Safer et al.	2010	eating	ede-weight concern	2.27	1.24	50	2.78	1.31	51
Safer et al.	2010	mood	ders	77.17	29.22	50	71.7	22.35	51
Safer et al.	2010	mood	nmr	108.4	19.72	50	110.12	13.61	51
Safer et al.	2010	mood	panas-negative	22.82	10.28	50	19.51	7.72	51
Safer et al.	2010	mood	panas-positive	30	10.36	50	30.43	8.48	51
Safer et al.	2010	selfesteem	rosenbergself-esteemscale	29.42	7.66	50	30.59	6.15	51
Safer & Joyce	2011	depression	bdi	8	8.6	41	13.1	9.3	60
Safer & Joyce	2011	eating	cognitiverestraint(tfeq-cr)	9.5	4.3	41	9.6	4.7	60
Safer & Joyce	2011	eating	dietaryrestraint(ede-r)	1.2	1.1	41	1.7	1.4	60
Safer & Joyce	2011	eating	disinhibition(tfeq-dis)	10.4	3.5	41	12.6	2.9	60
Safer & Joyce	2011	eating	eatingconcern(ede-ec)	0.6	1.3	41	1.3	1.4	60
Safer & Joyce	2011	eating	hunger(tfeq-h)	6.9	4.1	41	9	4	60
Safer & Joyce	2011	eating	shapeconcern(ede-sc)	2.2	1.3	41	3.1	1.3	60
Safer & Joyce	2011	eating	weightconcerns(ede-wc)	2.2	1.1	41	2.9	1.4	60
